date,region,indicator_name,indicator_value,frequency,unit,source_name,source_url,note
2010-12-31,四川省,房地产开发投资_同比增速_max,41.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2010-12-31,四川省,房地产开发投资_同比增速_mean,40.43333333333333,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2010-12-31,四川省,房地产开发投资_同比增速_min,38.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2010-12-31,四川省,房地产开发投资_同比增速_std,1.9347695814575256,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2010-12-31,四川省,房地产开发投资_同比增速_trend,-1.6500000000000048,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2010-12-31,四川省,房地产开发投资_累计值_last,2194.63,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2010-12-31,四川省,房地产开发投资_累计值_max,2194.63,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2010-12-31,四川省,房地产开发投资_累计值_mean,1955.1166666666668,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2010-12-31,四川省,房地产开发投资_累计值_min,1727.32,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2010-12-31,四川省,房地产开发投资_累计值_std,233.87522150354744,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2010-12-31,四川省,房地产开发投资_累计值_trend,233.655,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2010-12-31,四川省,社会消费品零售总额_同比增速_last,18.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2010-12-31,四川省,社会消费品零售总额_同比增速_max,18.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2010-12-31,四川省,社会消费品零售总额_同比增速_mean,18.566666666666666,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2010-12-31,四川省,社会消费品零售总额_同比增速_min,18.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2010-12-31,四川省,社会消费品零售总额_同比增速_std,0.11547005383792475,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2010-12-31,四川省,社会消费品零售总额_同比增速_trend,0.09999999999999888,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2010-12-31,四川省,社会消费品零售总额_累计值_last,6634.72,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2010-12-31,四川省,社会消费品零售总额_累计值_max,6634.72,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2010-12-31,四川省,社会消费品零售总额_累计值_mean,6009.03,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2010-12-31,四川省,社会消费品零售总额_累计值_min,5409.87,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2010-12-31,四川省,社会消费品零售总额_累计值_std,612.8558242360109,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2010-12-31,四川省,社会消费品零售总额_累计值_trend,612.4249999999997,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2010-12-31,四川省,规模以上工业增加值_同比增速_last,23.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2010-12-31,四川省,规模以上工业增加值_同比增速_max,24.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2010-12-31,四川省,规模以上工业增加值_同比增速_mean,23.733333333333334,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2010-12-31,四川省,规模以上工业增加值_同比增速_min,23.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2010-12-31,四川省,规模以上工业增加值_同比增速_std,0.2516611478423584,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2010-12-31,四川省,规模以上工业增加值_同比增速_trend,-0.25000000000000117,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2011-03-31,全国,固定资产投资（不含农户）_同比增速_last,25.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2011-03-31,全国,固定资产投资（不含农户）_同比增速_max,25.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2011-03-31,全国,固定资产投资（不含农户）_同比增速_mean,24.95,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2011-03-31,全国,固定资产投资（不含农户）_同比增速_min,24.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2011-03-31,全国,固定资产投资（不含农户）_同比增速_std,0.07071067811865576,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2011-03-31,全国,固定资产投资（不含农户）_同比增速_trend,0.09999999999999787,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2011-03-31,全国,工业增加值_同比增速_last,14.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2011-03-31,全国,工业增加值_同比增速_max,14.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2011-03-31,全国,工业增加值_同比增速_mean,14.850000000000001,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2011-03-31,全国,工业增加值_同比增速_min,14.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2011-03-31,全国,工业增加值_同比增速_std,0.0707106781186545,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2011-03-31,全国,工业增加值_同比增速_trend,-0.10000000000000142,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2011-03-31,全国,房地产开发投资_累计值_last,8846.36,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,全国,房地产开发投资_累计值_max,8846.36,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,全国,房地产开发投资_累计值_mean,6548.365,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,全国,房地产开发投资_累计值_min,4250.37,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,全国,房地产开发投资_累计值_std,3249.8556952655613,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,全国,房地产开发投资_累计值_trend,4595.990000000001,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,全国,社会消费品零售总额_累计值_last,42921.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2011-03-31,全国,社会消费品零售总额_累计值_max,42921.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2011-03-31,全国,社会消费品零售总额_累计值_mean,29062.966666666664,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2011-03-31,全国,社会消费品零售总额_累计值_min,15249.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2011-03-31,全国,社会消费品零售总额_累计值_std,13836.454557556764,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2011-03-31,全国,社会消费品零售总额_累计值_trend,13836.399999999998,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2011-03-31,四川省,房地产开发投资_同比增速_last,36.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2011-03-31,四川省,房地产开发投资_同比增速_max,50.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2011-03-31,四川省,房地产开发投资_同比增速_mean,43.35,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2011-03-31,四川省,房地产开发投资_同比增速_min,36.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2011-03-31,四川省,房地产开发投资_同比增速_std,10.394469683442251,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2011-03-31,四川省,房地产开发投资_同比增速_trend,-14.700000000000006,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2011-03-31,四川省,房地产开发投资_累计值_last,534.73,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,四川省,房地产开发投资_累计值_max,534.73,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,四川省,房地产开发投资_累计值_mean,410.24,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,四川省,房地产开发投资_累计值_min,285.75,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,四川省,房地产开发投资_累计值_std,176.05544637982663,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,四川省,房地产开发投资_累计值_trend,248.9799999999999,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2011-03-31,四川省,社会消费品零售总额_同比增速_last,17.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2011-03-31,四川省,社会消费品零售总额_同比增速_max,17.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2011-03-31,四川省,社会消费品零售总额_同比增速_mean,17.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2011-03-31,四川省,社会消费品零售总额_同比增速_min,17.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2011-03-31,四川省,社会消费品零售总额_同比增速_std,0.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2011-03-31,四川省,社会消费品零售总额_同比增速_trend,0.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2011-03-31,四川省,社会消费品零售总额_累计值_last,1793.12,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2011-03-31,四川省,社会消费品零售总额_累计值_max,1793.12,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2011-03-31,四川省,社会消费品零售总额_累计值_mean,1793.12,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
